campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Femme Biotics;658445082;12.4.2026;cpc;1,01;;20;0;0;0;0;0;0;upm4AEDEP;4260557423455;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103715;12.4.2026;cpc;0,51;;20;2;10;0;1,02;0;0;upmKY422A;4260557422212;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;658280070;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;619661041;12.4.2026;cpc;0,51;;20;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Iodio naturale BIO;658445106;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;14250769;4260557420256;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;653499916;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;upmF2EMKH;4260557421185;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;658295838;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;626443283;12.4.2026;cpc;0,51;;21;1;5;0;0,51;0;0;upmWFGGMG;4260557423097;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658295833;12.4.2026;cpc;0,51;;20;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;652876638;12.4.2026;cpc;1,41;;20;2;10;0;2,82;0;0;upm2HFKPC;4260557422021;1,41
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658388299;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;14250893;4260309481115;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;620605162;12.4.2026;cpc;0,81;;20;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM 670mg;620565489;12.4.2026;cpc;1,01;;20;0;0;0;0;0;0;14250924;4260309484130;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multi Magnesium Complex;620592800;12.4.2026;cpc;0,51;;20;0;0;0;0;0;0;upmUZUHTT;4260557421888;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658347520;12.4.2026;cpc;0,31;;19;0;0;0;0;0;0;upmTGWG29;4260557423479;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;643093438;12.4.2026;cpc;0,31;;19;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olio di semi di Zucca BIO;649099614;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;618496725;12.4.2026;cpc;0,51;;19;0;0;0;0;0;0;14250976;4260557420034;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;641655761;12.4.2026;cpc;0,51;;19;0;0;0;0;0;0;upmT99EZK;4260557421123;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;641622772;12.4.2026;cpc;0,51;;20;2;10,526316;0;1,02;0;0;upmGPMUEM;4260557422427;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Aglio Plus;641627386;12.4.2026;cpc;0,51;;19;0;0;0;0;0;0;upm2WRLPU;4260557422632;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle BIO;620605261;12.4.2026;cpc;0,51;;19;0;0;0;0;0;0;upmDZU3ZG;4260557422854;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;618496726;12.4.2026;cpc;0,51;;19;0;0;0;0;0;0;14250953;4260557420249;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;643130826;12.4.2026;cpc;1,01;;19;0;0;0;0;0;0;upm2FC2LC;4260557422885;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 gocce;649144392;12.4.2026;cpc;0,31;;19;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg Complex;658445117;12.4.2026;cpc;0,31;;19;0;0;0;0;0;0;14250775;4260309483089;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;658279979;12.4.2026;cpc;0,31;;18;1;5,555556;0;0,31;0;0;14251036;4260557420102;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;625767692;12.4.2026;cpc;0,51;;18;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658295767;12.4.2026;cpc;0,51;;18;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;620501459;12.4.2026;cpc;0,51;;18;1;5,555556;0;0,51;0;0;upm7C9XR2;4260557420836;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;653854384;12.4.2026;cpc;0,31;;18;0;0;0;0;0;0;upmFACEA7;4260557423356;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;625777766;12.4.2026;cpc;0,51;;18;0;0;0;0;0;0;upmF2EMKH;4260557421185;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;658282816;12.4.2026;cpc;0,31;;18;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multi Magnesium Complex;658280069;12.4.2026;cpc;0,31;;18;0;0;0;0;0;0;upmUZUHTT;4260557421888;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;641622696;12.4.2026;cpc;0,51;;18;1;5,555556;0;0,51;0;0;upmHHT433;4260557421390;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Mariendistel Plus;658280173;12.4.2026;cpc;0,51;;17;1;5,882353;0;0,51;0;0;upmR9H2HU;4260557422892;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658347159;12.4.2026;cpc;0,31;;17;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Enzima della Papaya;658445110;12.4.2026;cpc;1,01;;17;0;0;0;0;0;0;14250930;4260309482648;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO NAC;620528729;12.4.2026;cpc;0,51;;17;1;5,882353;0;0,51;0;0;upmMWPTCY;4260557422564;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658280016;12.4.2026;cpc;0,31;;20;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Mushroom Mix;625774145;12.4.2026;cpc;0,51;;17;0;0;0;0;0;0;upmALDCEH;4260557423028;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;658280146;12.4.2026;cpc;0,31;;17;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2400 GDU/g;619684531;12.4.2026;cpc;0,51;;16;2;12,5;0;1,02;0;0;upm43HM34;4260557421130;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Elektrolyte Plus;617842699;12.4.2026;cpc;0,51;;16;0;0;0;0;0;0;upmD23XCL;4260557422823;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;641646664;12.4.2026;cpc;0,51;;16;2;12,5;0;1,02;0;0;upmZFGPHR;4260557422830;0,51
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;618496719;12.4.2026;cpc;1,31;;16;1;6,25;0;1,31;0;0;upmE39PTR;NOT_FOUND;1,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecitina BIO;649100827;12.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;643089603;12.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca Plus;643135686;12.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upmG4PKUG;4260557423042;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;658279977;12.4.2026;cpc;1,01;;16;2;12,5;0;2,02;0;0;upmTLUPGT;4260309483881;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera + Tribulus + Zinco;649108075;12.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upmEK72LX;4260557422434;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;626443800;12.4.2026;cpc;0,51;;16;0;0;0;0;0;0;upmUTDZP9;4260557423158;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Gummies;620564999;12.4.2026;cpc;0,51;;16;1;6,25;0;0,51;0;0;upmGAZP3H;4260557423189;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;620605158;12.4.2026;cpc;0,51;;15;2;13,333333;0;1,02;0;0;upmY7MX4C;4260557422014;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;620611807;12.4.2026;cpc;0,51;;15;0;0;0;0;0;0;14250597;4260309484185;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;643137759;12.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutathion Complex;658282812;12.4.2026;cpc;0,61;;15;0;0;0;0;0;0;upmLCF24D;4260557423035;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658279985;12.4.2026;cpc;0,31;;15;0;0;0;0;0;0;14250605;4260557420201;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;658295841;12.4.2026;cpc;0,51;;15;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;628844146;12.4.2026;cpc;1,31;;15;2;13,333333;0;2,62;0;0;14250893;4260309481115;1,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olivo;649077204;12.4.2026;cpc;0,31;;14;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;643092372;12.4.2026;cpc;0,31;;14;1;7,142857;0;0,31;0;0;upm7KTFPH;4260557421420;0,31
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;620566382;12.4.2026;cpc;0,51;;14;2;14,285714;0;1,02;0;0;upmDHLCKL;4260557420560;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;620605149;12.4.2026;cpc;1,01;;14;0;0;0;0;0;0;upm7GZX42;4260557423165;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;620566536;12.4.2026;cpc;0,51;;14;2;14,285714;0;1,02;0;0;upmUPLLZH;4260557420676;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;658295856;12.4.2026;cpc;0,31;;14;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg;652876996;12.4.2026;cpc;0,51;;14;0;0;0;0;0;0;14250775;4260309483089;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658347640;12.4.2026;cpc;0,31;;14;0;0;0;0;0;0;upmLXEUT7;4260557423240;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658283040;12.4.2026;cpc;0,51;;13;1;7,692308;0;0,51;0;0;upmLXEUT7;4260557423240;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;658295840;12.4.2026;cpc;1,21;;13;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;641650064;12.4.2026;cpc;0,51;;13;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity;620539276;12.4.2026;cpc;0,51;;13;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;658280036;12.4.2026;cpc;0,31;;13;0;0;0;0;0;0;upm9RX43T;4260557421031;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B3 Nicotinamide;649112226;12.4.2026;cpc;0,31;;13;0;0;0;0;0;0;upmKKE3R2;4260557422526;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;658279984;12.4.2026;cpc;0,31;;13;0;0;0;0;0;0;14250812;4260557420188;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;619716956;12.4.2026;cpc;0,51;;13;2;15,384615;0;1,02;0;0;upmYPTY2W;4260557421925;0,51
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;619721768;12.4.2026;cpc;0,51;;13;2;15,384615;0;1,02;0;0;upmYRCT9P;4260557422908;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO NAC;641624234;12.4.2026;cpc;0,51;;13;2;15,384615;0;1,02;0;0;upmMWPTCY;4260557422564;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;620565077;12.4.2026;cpc;0,51;;13;1;7,692308;0;0,51;0;0;upm2ZL4CL;4260557423264;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Triptofano;658352472;12.4.2026;cpc;0,51;;13;3;23,076923;0;1,53;0;0;14250841;4260309481108;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;658280005;12.4.2026;cpc;0,31;;13;0;0;0;0;0;0;upmUPLLZH;4260557420676;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Biancospino BIO;620566747;12.4.2026;cpc;0,51;;12;0;0;0;0;0;0;upmXW7KXD;4260557420720;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Salbei BIO;619682278;12.4.2026;cpc;0,51;;12;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;620605288;12.4.2026;cpc;0,51;;12;2;16,666667;0;1,02;0;0;upmHHT433;4260557421390;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;642560128;12.4.2026;cpc;1,41;;12;0;0;0;0;0;0;14250893;4260309481115;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;643233340;12.4.2026;cpc;0,31;;12;1;8,333333;0;0,31;0;0;upmWCKTTE;4260309481214;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658280042;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upm43HM34;4260557421130;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445037;12.4.2026;cpc;1,01;;12;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;626443809;12.4.2026;cpc;0,51;;12;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM;620565773;12.4.2026;cpc;1,01;;12;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;625771655;12.4.2026;cpc;0,51;;12;1;8,333333;0;0,51;0;0;upmUPLLZH;4260557420676;0,51
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca Plus;658282813;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmG4PKUG;4260557423042;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;626440031;12.4.2026;cpc;0,51;;12;1;8,333333;0;0,51;0;0;upm27X4XW;4260557422878;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;643090107;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmD3U322;4260557421192;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;658280053;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Serenity;658280179;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO NAC;643094179;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmMWPTCY;4260557422564;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;643136807;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658347577;12.4.2026;cpc;0,31;;12;1;8,333333;0;0,31;0;0;upm43HM34;4260557421130;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Caffeina;649151028;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutathion Complex;643135378;12.4.2026;cpc;0,51;;11;0;0;0;0;0;0;upmLCF24D;4260557423035;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ippocastano BIO Plus;620572890;12.4.2026;cpc;0,51;;11;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;643239568;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;upmUFEEWW;4260557420300;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;643233362;12.4.2026;cpc;0,61;;12;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;658282824;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;upmUTDZP9;4260557423158;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg;643051807;12.4.2026;cpc;0,51;;11;0;0;0;0;0;0;14250775;4260309483089;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Salvia BIO;649077205;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vision Care Complex;658347599;12.4.2026;cpc;0,51;;12;0;0;0;0;0;0;upmWRPTR4;4260557420867;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658295768;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tryptophan;643237471;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;14250841;4260309481108;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280145;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;upmTGWG29;4260557423479;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ippocastano BIO Plus;649084572;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ginseng Rosso Coreano;649076431;12.4.2026;cpc;0,31;;12;0;0;0;0;0;0;upm2CZXC9;4260557420140;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445038;12.4.2026;cpc;0,61;;11;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;643057333;12.4.2026;cpc;0,31;;11;0;0;0;0;0;0;14251102;4260557420027;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;641649766;12.4.2026;cpc;0,51;;11;2;18,181818;0;1,02;0;0;upmR9H2HU;4260557422892;0,51
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658295906;12.4.2026;cpc;1,21;;10;0;0;0;0;0;0;upmE39PTR;NOT_FOUND;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Quercetin Komplex;658469903;12.4.2026;cpc;1,01;;10;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;641622719;12.4.2026;cpc;0,51;;10;2;20;0;1,02;0;0;upm4XDXPR;4260557422045;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;658280095;12.4.2026;cpc;0,31;;10;0;0;0;0;0;0;upm4XDXPR;4260557422045;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA - Aminoacidi Essenziali;620567252;12.4.2026;cpc;1,11;;10;1;10;0;1,11;0;0;upmGMXXY9;4260557420744;1,11
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;620608016;12.4.2026;cpc;0,51;;10;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;643093986;12.4.2026;cpc;0,31;;10;1;10;0;0,31;0;0;upm3RXHUC;4260557422229;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;649076940;12.4.2026;cpc;0,31;;10;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bockshornklee BIO;626442445;12.4.2026;cpc;0,51;;10;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;625770334;12.4.2026;cpc;0,51;;10;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;658280062;12.4.2026;cpc;0,31;;10;0;0;0;0;0;0;upmR33A3P;4260557421406;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347562;12.4.2026;cpc;0,31;;10;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445087;12.4.2026;cpc;0,61;;10;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;643088059;12.4.2026;cpc;0,31;;10;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rapunzel;658295814;12.4.2026;cpc;0,31;;9;0;0;0;0;0;0;upmDUFHFK;4260557423134;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO NAC;626438024;12.4.2026;cpc;0,51;;9;0;0;0;0;0;0;upmMWPTCY;4260557422564;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;658282832;12.4.2026;cpc;0,31;;9;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;620546918;12.4.2026;cpc;0,51;;9;0;0;0;0;0;0;upm4XDXPR;4260557422045;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi;658296411;12.4.2026;cpc;0,51;;10;1;11,111111;0;0,51;0;0;14251013;4260309481665;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;625789014;12.4.2026;cpc;0,51;;9;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;620605150;12.4.2026;cpc;0,51;;9;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658347145;12.4.2026;cpc;1,01;;9;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;643094177;12.4.2026;cpc;0,31;;9;0;0;0;0;0;0;14250930;4260309482648;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;641629765;12.4.2026;cpc;0,51;;9;0;0;0;0;0;0;upm27X4XW;4260557422878;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Glutammina in Polvere;649157245;12.4.2026;cpc;0,51;;9;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;658282823;12.4.2026;cpc;0,31;;9;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
