campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina BIO;649155147;5.5.2026;cpc;0,61;;161;0;0;0;0;0;0;upm7GZX42;4260557423165;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;641650859;5.5.2026;cpc;1,21;;142;1;0,704225;0;1,21;0;0;upm7FHKKZ;4260557421437;1,21
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334348;5.5.2026;cpc;1,21;;133;0;0;0;0;0;0;upmK3CG99;4260557422656;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;625779008;5.5.2026;cpc;1,71;;131;2;1,5625;0;3,42;0;0;upm9KDWAZ;4260557421383;1,71
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381379;5.5.2026;cpc;0,61;;126;0;0;0;0;0;0;upmKYYZM4;4260557423486;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643057199;5.5.2026;cpc;0,31;;131;1;0,847458;0;0,31;0;0;14250551;4260309484208;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658381503;5.5.2026;cpc;0,31;;121;1;0,884956;0;0,31;0;0;upmD7EWMP;4260557420454;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103715;5.5.2026;cpc;0,51;;110;3;2,727273;0;1,53;0;0;upmKY422A;4260557422212;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658280004;5.5.2026;cpc;0,91;;115;1;0,917431;0;0,91;0;0;upmUX2FW3;4260557420638;0,91
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;658280064;5.5.2026;cpc;1,31;;109;4;3,669725;0;5,24;0;0;upm7FHKKZ;4260557421437;1,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ferro;658331730;5.5.2026;cpc;0,51;;108;0;0;0;0;0;0;14250692;4260309483065;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;641627926;5.5.2026;cpc;0,51;;103;2;1,941748;0;1,02;0;0;upmK7YWLD;4260557422649;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;643093526;5.5.2026;cpc;0,61;1;112;4;3,960396;25;2,44;25,9;1061,47541;upm2HFKPC;4260557422021;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381378;5.5.2026;cpc;1,01;;100;2;2;0;2,02;0;0;upmKYYZM4;4260557423486;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;5.5.2026;cpc;0,51;;99;1;1,010101;0;0,51;0;0;upmDFWTTT;4260557423110;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps;658334303;5.5.2026;cpc;0,31;;102;1;1,010101;0;0,31;0;0;14250611;4260309483218;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;629496626;5.5.2026;cpc;1,21;;98;2;2,040816;0;2,42;0;0;upmUX2FW3;4260557420638;1,21
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334267;5.5.2026;cpc;0,31;;98;1;1,030928;0;0,31;0;0;14251102;4260557420027;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;629500801;5.5.2026;cpc;1,01;;88;2;2,272727;0;2,02;0;0;upm2XGYDU;4260557422489;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;649102998;5.5.2026;cpc;0,31;;90;0;0;0;0;0;0;upmTZFCGA;4260557422199;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Complex;649091773;5.5.2026;cpc;0,31;;89;1;1,204819;0;0,31;0;0;upmUZUHTT;4260557421888;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene;653864224;5.5.2026;cpc;0,51;;81;2;2,469136;0;1,02;0;0;14250551;4260309484208;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina;649092862;5.5.2026;cpc;0,41;;85;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145075;5.5.2026;cpc;0,91;;79;3;3,797468;0;2,73;0;0;upmKAXT9Y;4260557422915;0,91
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Leinsamen?l BIO;658280092;5.5.2026;cpc;0,51;;78;2;2,564103;0;1,02;0;0;upmKU4FAU;4260557422038;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334266;5.5.2026;cpc;0,51;;78;0;0;0;0;0;0;14251102;4260557420027;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727261;5.5.2026;cpc;1,31;;77;0;0;0;0;0;0;upmCEE43U;4260557420515;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tirosina Plus;649143283;5.5.2026;cpc;0,31;;79;0;0;0;0;0;0;upm2FC2LC;4260557422885;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;625778996;5.5.2026;cpc;0,81;;75;1;1,333333;0;0,81;0;0;upmEUZ9F7;4260557421376;0,81
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;620501456;5.5.2026;cpc;0,51;;75;3;4;0;1,53;0;0;upmGPMUEM;4260557422427;0,51
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;658347622;5.5.2026;cpc;1,41;;74;0;0;0;0;0;0;upmK3CG99;4260557422656;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;619660946;5.5.2026;cpc;1,01;;73;2;2,739726;0;2,02;0;0;14251036;4260557420102;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;627592060;5.5.2026;cpc;0,51;;73;0;0;0;0;0;0;upmHHT433;4260557421390;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;617842637;5.5.2026;cpc;2,11;;71;3;4,225352;0;6,33;0;0;upmX4LT4H;4260557423257;2,11
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;620605197;5.5.2026;cpc;0,51;;70;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici Bambini;658445101;5.5.2026;cpc;1,01;;69;0;0;0;0;0;0;14250953;4260557420249;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658296353;5.5.2026;cpc;0,31;;79;1;1,492537;0;0,31;0;0;upmTGWG29;4260557423479;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;643082833;5.5.2026;cpc;0,31;;74;0;0;0;0;0;0;14251036;4260557420102;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;658280177;5.5.2026;cpc;1,41;;71;0;0;0;0;0;0;upmKAXT9Y;4260557422915;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;626442372;5.5.2026;cpc;1,51;;65;0;0;0;0;0;0;upmKAXT9Y;4260557422915;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;649077192;5.5.2026;cpc;0,31;;65;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;620566536;5.5.2026;cpc;0,51;;64;2;3,125;0;1,02;0;0;upmUPLLZH;4260557420676;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;629516457;5.5.2026;cpc;0,51;;64;0;0;0;0;0;0;14251102;4260557420027;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658280057;5.5.2026;cpc;0,61;;67;0;0;0;0;0;0;upmEUZ9F7;4260557421376;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Iodio naturale BIO;658445105;5.5.2026;cpc;1,01;;63;0;0;0;0;0;0;14250769;4260557420256;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;5.5.2026;cpc;1,11;;65;2;3,174603;0;2,22;0;0;upmKAXT9Y;4260557422915;1,11
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Elektrolyte Plus;658280160;5.5.2026;cpc;0,31;;62;0;0;0;0;0;0;upmD23XCL;4260557422823;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;649106236;5.5.2026;cpc;0,31;;73;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano;658352468;5.5.2026;cpc;0,31;;68;0;0;0;0;0;0;upmGMGWYP;4260309481979;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega-3 ?l;620545279;5.5.2026;cpc;1,71;;61;2;3,278689;0;3,42;0;0;upm9KDWAZ;4260557421383;1,71
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658295457;5.5.2026;cpc;1,71;;61;3;4,918033;0;5,13;0;0;upm7PGM77;4260557421765;1,71
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;658280076;5.5.2026;cpc;0,51;;61;8;13,114754;0;4,08;0;0;upmYCXAL7;4260557421932;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;625786532;5.5.2026;cpc;1,01;;61;2;3,278689;0;2,02;0;0;upm7PGM77;4260557421765;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381383;5.5.2026;cpc;0,51;;60;1;1,666667;0;0,51;0;0;upmF2AFXC;4260557423509;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334350;5.5.2026;cpc;0,81;;70;0;0;0;0;0;0;upmK3CG99;4260557422656;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi;658296413;5.5.2026;cpc;0,31;;65;0;0;0;0;0;0;14251013;4260309481665;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658381499;5.5.2026;cpc;0,31;;72;3;5,084746;0;0,93;0;0;upmUX2FW3;4260557420638;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera Plus;649149549;5.5.2026;cpc;0,81;;61;1;1,724138;0;0,81;0;0;upmG4PKUG;4260557423042;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cumino Nero BIO;658352477;5.5.2026;cpc;0,51;;58;0;0;0;0;0;0;upmEUZ9F7;4260557421376;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;649077191;5.5.2026;cpc;0,51;;58;2;3,448276;0;1,02;0;0;upm7C9XR2;4260557420836;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;619721771;5.5.2026;cpc;0,51;;55;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Bisglicinato;649159286;5.5.2026;cpc;1,31;;62;0;0;0;0;0;0;upmX4LT4H;4260557423257;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;625777201;5.5.2026;cpc;0,51;;55;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;620609091;5.5.2026;cpc;0,51;;54;0;0;0;0;0;0;14250640;4260309482747;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola Rosea;658445094;5.5.2026;cpc;0,31;;60;0;0;0;0;0;0;14251036;4260557420102;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;620565882;5.5.2026;cpc;1,01;;54;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Artiglio del Diavolo Plus;620572756;5.5.2026;cpc;0,51;2;53;1;1,886792;200;0,51;39,8;7803,921569;upmD3U322;4260557421192;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;641650857;5.5.2026;cpc;0,51;;53;1;1,886792;0;0,51;0;0;upmKAXT9Y;4260557422915;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;620608017;5.5.2026;cpc;0,51;;52;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;641622772;5.5.2026;cpc;0,51;1;52;2;3,846154;50;1,02;47,98;4703,921569;upmGPMUEM;4260557422427;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;643094174;5.5.2026;cpc;0,31;;55;1;1,923077;0;0,31;0;0;upm2XGYDU;4260557422489;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658295946;5.5.2026;cpc;0,91;;51;0;0;0;0;0;0;upmEUZ9F7;4260557421376;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620565118;5.5.2026;cpc;0,51;;51;2;3,921569;0;1,02;0;0;14250692;4260309483065;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620501440;5.5.2026;cpc;1,01;;51;3;5,882353;0;3,03;0;0;14250551;4260309484208;1,01
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;643090107;5.5.2026;cpc;0,31;;55;0;0;0;0;0;0;upmD3U322;4260557421192;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;619697372;5.5.2026;cpc;0,51;;50;2;4;0;1,02;0;0;upmD3U322;4260557421192;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620612855;5.5.2026;cpc;0,51;;50;2;4;0;1,02;0;0;14250692;4260309483065;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Igname Selvatico +  Zinco;658353187;5.5.2026;cpc;0,51;;50;1;2;0;0,51;0;0;14251183;4260309481672;0,51
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tirosina Plus;649142984;5.5.2026;cpc;0,51;;49;3;6,122449;0;1,53;0;0;upm2FC2LC;4260557422885;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;643090783;5.5.2026;cpc;0,41;;49;1;2,040816;0;0,41;0;0;upmUR4ZK4;4260557421239;0,41
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658388273;5.5.2026;cpc;0,71;;48;1;2,083333;0;0,71;0;0;14250893;4260309481115;0,71
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658353200;5.5.2026;cpc;0,61;;53;1;2,083333;0;0,61;0;0;upm7PGM77;4260557421765;0,61
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;629496627;5.5.2026;cpc;0,51;;47;1;2,12766;0;0,51;0;0;upmUFEEWW;4260557420300;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620605193;5.5.2026;cpc;1,01;;47;1;2,12766;0;1,01;0;0;14250551;4260309484208;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;641649766;5.5.2026;cpc;0,51;;46;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291480;5.5.2026;cpc;0,61;;60;1;2,173913;0;0,61;0;0;upm7DM474;4260557423448;0,61
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera Plus;641623120;5.5.2026;cpc;1,01;;45;4;8,888889;0;4,04;0;0;upmG4PKUG;4260557423042;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Resveratrolo Plus;620567258;5.5.2026;cpc;0,51;1;45;1;2,222222;100;0,51;30,9;6058,823529;upmGDDD7G;4260557420805;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Elettroliti Complex;641629249;5.5.2026;cpc;0,51;;45;2;4,444444;0;1,02;0;0;upmD23XCL;4260557422823;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;658280011;5.5.2026;cpc;0,51;;44;1;2,272727;0;0,51;0;0;upm7C9XR2;4260557420836;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381384;5.5.2026;cpc;0,31;;47;1;2,272727;0;0,31;0;0;upmF2AFXC;4260557423509;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;619660802;5.5.2026;cpc;1,51;;44;0;0;0;0;0;0;14250640;4260309482747;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium + Kalium;617842638;5.5.2026;cpc;1,01;;44;1;2,272727;0;1,01;0;0;upm32MART;4260557420287;1,01
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;620592111;5.5.2026;cpc;1,71;;44;0;0;0;0;0;0;upmX4LT4H;4260557423257;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;658295837;5.5.2026;cpc;0,51;;43;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658388299;5.5.2026;cpc;0,31;;50;0;0;0;0;0;0;14250893;4260309481115;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO +  Clorella BIO;658331796;5.5.2026;cpc;0,51;;43;0;0;0;0;0;0;14250597;4260309484185;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296371;5.5.2026;cpc;0,31;;47;0;0;0;0;0;0;14250976;4260557420034;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;620530762;5.5.2026;cpc;1,51;;42;1;2,380952;0;1,51;0;0;upmK3CG99;4260557422656;1,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;658280012;5.5.2026;cpc;0,31;;44;1;2,380952;0;0,31;0;0;upm7C9XR2;4260557420836;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;620565741;5.5.2026;cpc;1,21;;41;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene;653866107;5.5.2026;cpc;0,31;;43;0;0;0;0;0;0;14250551;4260309484208;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;643093981;5.5.2026;cpc;1,41;;45;0;0;0;0;0;0;upmKY422A;4260557422212;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;620567054;5.5.2026;cpc;0,51;;41;2;4,878049;0;1,02;0;0;upmTYL3Y7;4260557420737;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347596;5.5.2026;cpc;0,51;;43;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C liposomal;619662437;5.5.2026;cpc;0,51;;41;1;2,439024;0;0,51;0;0;upm77WEEP;4260557422786;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;620538813;5.5.2026;cpc;1,51;;39;4;10,25641;0;6,04;0;0;upmKAXT9Y;4260557422915;1,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;643085982;5.5.2026;cpc;0,71;;44;1;2,564103;0;0,71;0;0;upmUX2FW3;4260557420638;0,71
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;620551671;5.5.2026;cpc;0,51;;39;2;5,128205;0;1,02;0;0;upmXXW9XA;4260557423059;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;625767929;5.5.2026;cpc;0,51;;39;2;5,128205;0;1,02;0;0;14250605;4260557420201;0,51
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;620610302;5.5.2026;cpc;0,51;;38;1;2,631579;0;0,51;0;0;14250953;4260557420249;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;619661159;5.5.2026;cpc;0,51;;38;1;2,631579;0;0,51;0;0;14250812;4260557420188;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;643093976;5.5.2026;cpc;0,31;;41;1;2,631579;0;0,31;0;0;upmWMGCRY;4260557422090;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296369;5.5.2026;cpc;0,51;;38;0;0;0;0;0;0;14250976;4260557420034;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;620609408;5.5.2026;cpc;0,51;;37;0;0;0;0;0;0;14250976;4260557420034;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;618496738;5.5.2026;cpc;1,41;;37;0;0;0;0;0;0;upm7GZX42;4260557423165;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445086;5.5.2026;cpc;1,01;;35;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;620609056;5.5.2026;cpc;0,51;;35;0;0;0;0;0;0;14250686;4260309481603;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;658280090;5.5.2026;cpc;0,71;;41;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;618496729;5.5.2026;cpc;1,01;;36;0;0;0;0;0;0;upm97PFY9;4260557421826;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;641646664;5.5.2026;cpc;0,51;1;34;2;5,882353;50;1,02;53,8;5274,509804;upmZFGPHR;4260557422830;0,51
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;643094141;5.5.2026;cpc;0,31;;35;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;619721768;5.5.2026;cpc;0,51;;34;2;5,882353;0;1,02;0;0;upmYRCT9P;4260557422908;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ippocastano BIO Plus;649084572;5.5.2026;cpc;0,31;;36;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;658280127;5.5.2026;cpc;0,31;;37;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279991;5.5.2026;cpc;0,51;;33;2;6,060606;0;1,02;0;0;upmUFEEWW;4260557420300;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;652853552;5.5.2026;cpc;1,31;;32;1;3,125;0;1,31;0;0;upm7FHKKZ;4260557421437;1,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;620554337;5.5.2026;cpc;0,51;;33;1;3,125;0;0,51;0;0;upmWFGGMG;4260557423097;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;627014864;5.5.2026;cpc;0,51;;32;2;6,25;0;1,02;0;0;14250605;4260557420201;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;658445100;5.5.2026;cpc;0,31;;34;0;0;0;0;0;0;14250812;4260557420188;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279992;5.5.2026;cpc;0,31;;32;1;3,225806;0;0,31;0;0;upmUFEEWW;4260557420300;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;620605288;5.5.2026;cpc;0,51;;31;2;6,451613;0;1,02;0;0;upmHHT433;4260557421390;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;658280106;5.5.2026;cpc;1,41;;35;0;0;0;0;0;0;upmKY422A;4260557422212;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;619721382;5.5.2026;cpc;0,51;;31;1;3,225806;0;0,51;0;0;upmY7MX4C;4260557422014;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;649143954;5.5.2026;cpc;0,31;;39;1;3,225806;0;0,31;0;0;upmR9H2HU;4260557422892;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643050566;5.5.2026;cpc;0,31;;32;1;3,225806;0;0,31;0;0;14250692;4260309483065;0,31
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;658280164;5.5.2026;cpc;0,31;;32;1;3,225806;0;0,31;0;0;upm2FC2LC;4260557422885;0,31
