campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Creatina in Polvere;658331599;12.5.2026;cpc;0,31;;28;1;4,347826;0;0,31;0;0;upmFRZEFX;4260557423226;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tryptophan;658279974;12.5.2026;cpc;0,31;;28;0;0;0;0;0;0;14250841;4260309481108;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;620605271;12.5.2026;cpc;0,51;;23;1;4,347826;0;0,51;0;0;upmD3U322;4260557421192;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio + Potassio;649076465;12.5.2026;cpc;0,31;;40;0;0;0;0;0;0;upm32MART;4260557420287;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;658280106;12.5.2026;cpc;1,41;;34;1;4,545455;0;1,41;0;0;upmKY422A;4260557422212;1,41
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;658347622;12.5.2026;cpc;1,41;;25;0;0;0;0;0;0;upmK3CG99;4260557422656;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Purpurea;649076430;12.5.2026;cpc;0,31;;30;0;0;0;0;0;0;upmPZPD44;4260557420133;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;649143954;12.5.2026;cpc;0,31;;34;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;619715142;12.5.2026;cpc;0,51;;22;1;4,545455;0;0,51;0;0;upm7KTFPH;4260557421420;0,51
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;626440758;12.5.2026;cpc;0,81;;21;2;9,52381;0;1,62;0;0;upm2FC2LC;4260557422885;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ginseng Rosso Coreano;620566091;12.5.2026;cpc;0,51;;21;0;0;0;0;0;0;upm2CZXC9;4260557420140;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;620557805;12.5.2026;cpc;0,51;;21;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;620537391;12.5.2026;cpc;1,61;;21;3;14,285714;0;4,83;0;0;upm2FC2LC;4260557422885;1,61
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658280102;12.5.2026;cpc;0,41;;30;1;4,761905;0;0,41;0;0;upmWMGCRY;4260557422090;0,41
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658296353;12.5.2026;cpc;0,31;;41;0;0;0;0;0;0;upmTGWG29;4260557423479;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium + Kalium;620594279;12.5.2026;cpc;0,51;;20;2;10;0;1,02;0;0;upm32MART;4260557420287;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;643085982;12.5.2026;cpc;0,71;;25;0;0;0;0;0;0;upmUX2FW3;4260557420638;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucomammano BIO;649158747;12.5.2026;cpc;0,31;;27;0;0;0;0;0;0;upmLXEUT7;4260557423240;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;620609038;12.5.2026;cpc;1,31;;21;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;658280164;12.5.2026;cpc;0,31;;26;0;0;0;0;0;0;upm2FC2LC;4260557422885;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;618496726;12.5.2026;cpc;0,51;;20;0;0;0;0;0;0;14250953;4260557420249;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;618496729;12.5.2026;cpc;1,01;;22;0;0;0;0;0;0;upm97PFY9;4260557421826;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;12.5.2026;cpc;0,51;;19;2;10,526316;0;1,02;0;0;upmDFWTTT;4260557423110;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;658280050;12.5.2026;cpc;0,31;;24;1;5,263158;0;0,31;0;0;upmD3U322;4260557421192;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296092;12.5.2026;cpc;0,31;;25;1;5,263158;0;0,31;0;0;upmG7RZLC;4260557423318;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano;620565790;12.5.2026;cpc;1,01;;19;0;0;0;0;0;0;upmGMGWYP;4260309481979;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;619716956;12.5.2026;cpc;0,51;;19;1;5,263158;0;0,51;0;0;upmYPTY2W;4260557421925;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;643092529;12.5.2026;cpc;0,31;;31;0;0;0;0;0;0;upm97PFY9;4260557421826;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;620554337;12.5.2026;cpc;0,51;;19;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;641642728;12.5.2026;cpc;0,51;;19;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658334363;12.5.2026;cpc;0,31;;27;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;649088044;12.5.2026;cpc;0,31;;31;0;0;0;0;0;0;upmHHT433;4260557421390;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727263;12.5.2026;cpc;1,31;;21;0;0;0;0;0;0;upmCEE43U;4260557420515;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;643093438;12.5.2026;cpc;0,31;;24;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Citrullina Plus;649115969;12.5.2026;cpc;0,31;;20;0;0;0;0;0;0;upmTF7MFK;4260557422625;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620612855;12.5.2026;cpc;0,51;;18;2;11,111111;0;1,02;0;0;14250692;4260309483065;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;643089603;12.5.2026;cpc;0,31;;20;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;643137759;12.5.2026;cpc;0,31;;22;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM;658352467;12.5.2026;cpc;0,61;;27;0;0;0;0;0;0;upmTLUPGT;4260309483881;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D Mannosio in Polvere;658352462;12.5.2026;cpc;0,31;;21;1;5,882353;0;0,31;0;0;14250686;4260309481603;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381383;12.5.2026;cpc;0,51;;17;2;11,764706;0;1,02;0;0;upmF2AFXC;4260557423509;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BCAA in Polvere;658381388;12.5.2026;cpc;1,01;;17;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;649117677;12.5.2026;cpc;0,31;;27;0;0;0;0;0;0;upmK7YWLD;4260557422649;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Citrullin Plus;626438649;12.5.2026;cpc;0,51;;17;2;11,764706;0;1,02;0;0;upmTF7MFK;4260557422625;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colina Bitartrato;658296216;12.5.2026;cpc;0,31;;19;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olio di semi di Zucca BIO;649099614;12.5.2026;cpc;0,31;;24;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ginkgo + Ginseng;649102509;12.5.2026;cpc;0,31;;26;1;5,882353;0;0,31;0;0;upmF3XUHA;4260557422106;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;643093986;12.5.2026;cpc;0,31;;19;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;658280089;12.5.2026;cpc;0,31;;17;1;5,882353;0;0,31;0;0;upmY7MX4C;4260557422014;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Boswellia Extrakt;626438065;12.5.2026;cpc;0,51;;17;1;5,882353;0;0,51;0;0;upmEH2K74;4260557422588;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;658279946;12.5.2026;cpc;0,91;;18;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;626443809;12.5.2026;cpc;0,51;;17;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vision Care Complex;658347600;12.5.2026;cpc;0,31;;20;0;0;0;0;0;0;upmWRPTR4;4260557420867;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;658295840;12.5.2026;cpc;1,21;;16;2;12,5;0;2,42;0;0;upmUR4ZK4;4260557421239;1,21
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;619697372;12.5.2026;cpc;0,51;;16;2;12,5;0;1,02;0;0;upmD3U322;4260557421192;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;658279979;12.5.2026;cpc;0,31;;20;0;0;0;0;0;0;14251036;4260557420102;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Artiglio del Diavolo Plus;649082840;12.5.2026;cpc;0,31;;25;0;0;0;0;0;0;upmD3U322;4260557421192;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;619661041;12.5.2026;cpc;0,51;;16;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;643233362;12.5.2026;cpc;0,61;;21;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;620611807;12.5.2026;cpc;0,51;;17;0;0;0;0;0;0;14250597;4260309484185;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;620605162;12.5.2026;cpc;0,81;;17;3;18,75;0;2,43;0;0;upm2HFKPC;4260557422021;0,81
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658353192;12.5.2026;cpc;0,31;;28;0;0;0;0;0;0;14250605;4260557420201;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;653854384;12.5.2026;cpc;0,31;;25;1;6,25;0;0,31;0;0;upmFACEA7;4260557423356;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;658279977;12.5.2026;cpc;1,01;;16;0;0;0;0;0;0;upmTLUPGT;4260309483881;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;620611413;12.5.2026;cpc;0,51;;16;2;12,5;0;1,02;0;0;14251102;4260557420027;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rapunzel;658295813;12.5.2026;cpc;0,51;;16;1;6,25;0;0,51;0;0;upmDUFHFK;4260557423134;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina BIO;620574573;12.5.2026;cpc;0,71;;15;0;0;0;0;0;0;upm7GZX42;4260557423165;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;643057141;12.5.2026;cpc;0,31;;19;0;0;0;0;0;0;14250597;4260309484185;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Citrullin Plus;620530089;12.5.2026;cpc;0,51;;15;0;0;0;0;0;0;upmTF7MFK;4260557422625;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;629497502;12.5.2026;cpc;1,61;;15;1;6,666667;0;1,61;0;0;upmKY422A;4260557422212;1,61
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;618496725;12.5.2026;cpc;0,51;;15;0;0;0;0;0;0;14250976;4260557420034;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;649077190;12.5.2026;cpc;0,31;;21;0;0;0;0;0;0;upmGL239Y;4260557420812;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecitina BIO;649100827;12.5.2026;cpc;0,31;;23;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Boswellia;649114866;12.5.2026;cpc;0,31;;16;0;0;0;0;0;0;upmEH2K74;4260557422588;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola Rosea;658445090;12.5.2026;cpc;1,01;;15;1;6,666667;0;1,01;0;0;14251036;4260557420102;1,01
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;658280152;12.5.2026;cpc;0,51;;15;1;6,666667;0;0,51;0;0;upmHCULGA;4260557422755;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B3 Nicotinamide;649112226;12.5.2026;cpc;0,31;;22;0;0;0;0;0;0;upmKKE3R2;4260557422526;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bockshornklee BIO;626442445;12.5.2026;cpc;0,51;;15;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Caffeina;641650370;12.5.2026;cpc;0,51;;15;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658280066;12.5.2026;cpc;1,21;;17;0;0;0;0;0;0;upm7PGM77;4260557421765;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280142;12.5.2026;cpc;0,51;;15;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347596;12.5.2026;cpc;0,51;;15;1;6,666667;0;0,51;0;0;upmD7EWMP;4260557420454;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici Bambini;658445102;12.5.2026;cpc;0,31;;28;0;0;0;0;0;0;14250953;4260557420249;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;643049572;12.5.2026;cpc;0,31;;17;0;0;0;0;0;0;14250640;4260309482747;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zenzero BIO;658353197;12.5.2026;cpc;0,31;;20;1;7,142857;0;0,31;0;0;upmPX4TPU;4260557420386;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;649076940;12.5.2026;cpc;0,31;;18;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Artemisia Vulgaris;649102355;12.5.2026;cpc;0,51;;14;2;14,285714;0;1,02;0;0;upmWMGCRY;4260557422090;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tryptophan;643237471;12.5.2026;cpc;0,31;;15;0;0;0;0;0;0;14250841;4260309481108;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;620565077;12.5.2026;cpc;0,51;;14;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA - Aminoacidi Essenziali;649077110;12.5.2026;cpc;1,11;;27;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Boswellia Extrakt;658280140;12.5.2026;cpc;0,31;;14;0;0;0;0;0;0;upmEH2K74;4260557422588;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;643089899;12.5.2026;cpc;0,31;;17;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;649151902;12.5.2026;cpc;0,31;;17;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM;641622735;12.5.2026;cpc;1,01;;14;1;7,142857;0;1,01;0;0;upmTLUPGT;4260309483881;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Salvia BIO;641651421;12.5.2026;cpc;0,51;;14;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;658282814;12.5.2026;cpc;0,31;;16;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727268;12.5.2026;cpc;1,51;;15;0;0;0;0;0;0;upmCEE43U;4260557420515;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;620605158;12.5.2026;cpc;0,51;;13;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;626443283;12.5.2026;cpc;0,51;;13;1;7,692308;0;0,51;0;0;upmWFGGMG;4260557423097;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurina Plus;649149719;12.5.2026;cpc;0,31;;17;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt-Ceylon Extrakt;625767691;12.5.2026;cpc;0,51;;13;1;7,692308;0;0,51;0;0;14251208;4260557420164;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;643233340;12.5.2026;cpc;0,31;;17;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283042;12.5.2026;cpc;0,51;;13;0;0;0;0;0;0;upmP77L3M;4260557423288;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Triptofano;658352472;12.5.2026;cpc;0,51;;13;1;7,692308;0;0,51;0;0;14250841;4260309481108;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;658282816;12.5.2026;cpc;0,31;;18;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Natural Jod BIO;625769489;12.5.2026;cpc;0,51;;13;0;0;0;0;0;0;14250769;4260557420256;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ginkgo + Ginseng;620565878;12.5.2026;cpc;0,51;;13;1;7,692308;0;0,51;0;0;upmF3XUHA;4260557422106;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658347577;12.5.2026;cpc;0,31;;16;0;0;0;0;0;0;upm43HM34;4260557421130;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;625767692;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;641650064;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280144;12.5.2026;cpc;0,31;;14;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Origano BIO;641622706;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Naturale BIO;620566115;12.5.2026;cpc;1,51;;12;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt-Ceylon Extrakt;619660976;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;14251208;4260557420164;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C liposomal;626439698;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upm77WEEP;4260557422786;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Glutammina in Polvere;649157245;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Salbei BIO;658280029;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ippocastano BIO Plus;649084572;12.5.2026;cpc;0,31;;17;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;620565039;12.5.2026;cpc;0,51;;12;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658283040;12.5.2026;cpc;0,51;;11;1;9,090909;0;0,51;0;0;upmLXEUT7;4260557423240;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;619708788;12.5.2026;cpc;1,31;;13;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;620564961;12.5.2026;cpc;0,51;;11;1;9,090909;0;0,51;0;0;upmPHKX9F;4260557423141;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rapunzel;658295814;12.5.2026;cpc;0,31;;14;0;0;0;0;0;0;upmDUFHFK;4260557423134;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Guggul;649077297;12.5.2026;cpc;0,31;;15;0;0;0;0;0;0;upmT99EZK;4260557421123;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347560;12.5.2026;cpc;1,01;;11;1;9,090909;0;1,01;0;0;upmD7EWMP;4260557420454;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Purpurea;620565881;12.5.2026;cpc;0,51;;11;2;18,181818;0;1,02;0;0;upmPZPD44;4260557420133;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Wild Yams + Zink;619660532;12.5.2026;cpc;0,51;;11;1;9,090909;0;0,51;0;0;14251183;4260309481672;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Resveratrol + Nicotinamid;625771680;12.5.2026;cpc;0,51;;11;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Resveratrol + Nicotinamid;658280009;12.5.2026;cpc;0,31;;14;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cumino Nero BIO;658352478;12.5.2026;cpc;0,31;;14;0;0;0;0;0;0;upmEUZ9F7;4260557421376;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA - Aminoacidi Essenziali;620567252;12.5.2026;cpc;1,11;;11;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445045;12.5.2026;cpc;1,01;;12;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;652876638;12.5.2026;cpc;1,41;;11;1;9,090909;0;1,41;0;0;upm2HFKPC;4260557422021;1,41
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Natural Jod BIO;643084951;12.5.2026;cpc;0,31;;12;0;0;0;0;0;0;14250769;4260557420256;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;642560128;12.5.2026;cpc;1,41;;13;0;0;0;0;0;0;14250893;4260309481115;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Pulver;658347271;12.5.2026;cpc;1,51;;11;1;9,090909;0;1,51;0;0;upmHULHZD;4260557423370;1,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Leinsamen?l BIO;658280092;12.5.2026;cpc;0,51;;11;1;9,090909;0;0,51;0;0;upmKU4FAU;4260557422038;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;652861490;12.5.2026;cpc;0,31;;12;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;643093285;12.5.2026;cpc;0,31;;11;0;0;0;0;0;0;upmWDER3T;4260557421949;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;658280124;12.5.2026;cpc;0,51;;11;2;18,181818;0;1,02;0;0;upmAD4HK4;4260557422403;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM;620565773;12.5.2026;cpc;1,01;;11;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
