campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;625789278;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmPYECDL;4260557422298;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283010;3.6.2026;cpc;1,51;;2;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;658347617;3.6.2026;cpc;0,51;;1;1;100;0;0,51;0;0;upmWDER3T;4260557421949;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;620566570;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BCAA in Polvere;658381389;3.6.2026;cpc;0,61;;2;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;658280129;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmEK72LX;4260557422434;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Natural Silicium BIO;629499980;3.6.2026;cpc;1,01;;1;1;100;0;1,01;0;0;upmCAPY7U;4260557422328;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C BIO aus Acerola;619663712;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;620565218;3.6.2026;cpc;1,51;;1;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;658295855;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658295759;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmERYMM3;4260557423295;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multi Magnesium Complex;658280069;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmUZUHTT;4260557421888;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;625793359;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;14250930;4260309482648;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Boswellia Extrakt;643094189;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upmEH2K74;4260557422588;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;643093116;3.6.2026;cpc;0,91;;1;0;0;0;0;0;0;upm7GZX42;4260557423165;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;625782152;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;643057333;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;14251102;4260557420027;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;649088044;3.6.2026;cpc;0,31;;3;0;0;0;0;0;0;upmHHT433;4260557421390;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445087;3.6.2026;cpc;0,61;;1;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Kudzu Plus;658280056;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upmRLD9ZM;4260557421314;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643052336;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;658280053;3.6.2026;cpc;0,31;;3;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;658280137;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;14250930;4260309482648;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;618496721;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upm27X4XW;4260557422878;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283021;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFACEA7;4260557423356;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ginkgo + Ginseng;620565878;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmF3XUHA;4260557422106;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;626443785;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rapunzel;658295813;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDUFHFK;4260557423134;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;649164412;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;658279971;3.6.2026;cpc;0,31;;5;0;0;0;0;0;0;14251088;4260309481313;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;619660758;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;14251013;4260309481665;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;641622696;3.6.2026;cpc;0,51;;1;0;0;0;0;0;0;upmHHT433;4260557421390;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658347577;3.6.2026;cpc;0,31;;3;0;0;0;0;0;0;upm43HM34;4260557421130;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;658280087;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658283040;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmLXEUT7;4260557423240;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;643082758;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;14251088;4260309481313;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347316;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;658280154;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmHCULGA;4260557422755;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658347224;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658295904;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;643093288;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445062;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Fieno Greco BIO;649146229;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetin Komplex;658469905;3.6.2026;cpc;0,61;;0;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;643078910;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;14250597;4260309484185;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;629497666;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmPYECDL;4260557422298;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283012;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bilberry + Pine Bark BIO;658347582;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upm2LFWC7;4260557422076;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;643138167;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmUTDZP9;4260557423158;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;643089721;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upm9RX43T;4260557421031;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Purpurea;620565881;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmPZPD44;4260557420133;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lievito di Birra;658296220;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Quercetin Komplex;658445034;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658295963;3.6.2026;cpc;0,31;;4;0;0;0;0;0;0;upmP77L3M;4260557423288;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bergamotte Extrakt;643094178;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmRKUZYE;4260557422557;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296090;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;619717869;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurin Pulver;658283035;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmHULHZD;4260557423370;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;658295889;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upm2XGYDU;4260557422489;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658282984;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmERYMM3;4260557423295;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;625785188;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445052;3.6.2026;cpc;2,01;;0;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658291469;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Wild Yams + Zink;643234437;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;14251183;4260309481672;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 + K2 Depot;658282834;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmC2RH39;4260557423271;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Wild Yams + Zink;658279949;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;14251183;4260309481672;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;658347624;3.6.2026;cpc;1,21;;0;0;0;0;0;0;0;upmK3CG99;4260557422656;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity;620539276;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Resveratrol + Nicotinamid;658280009;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;625763780;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;14251013;4260309481665;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C BIO aus Acerola;625769770;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;619667808;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;14250597;4260309484185;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;658280095;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upm4XDXPR;4260557422045;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;620557805;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Origano BIO;641622706;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Artischocke BIO;619702389;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmUTCWKM;4260557421215;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);625772385;3.6.2026;cpc;0,81;;0;0;0;0;0;0;0;upmUEXHE2;4260557420850;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Koffein;620560659;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658295752;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;641643600;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291478;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283016;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurina;658296229;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;643141362;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;658295856;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;626443283;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296313;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283045;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;649077201;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643052787;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;658280083;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347598;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658347207;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi;658296411;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;14251013;4260309481665;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Sinensis BIO;626451122;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmTG77MW;4260557422991;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283043;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;643093879;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upm4XDXPR;4260557422045;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Mariendistel Plus;652868156;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283046;3.6.2026;cpc;1,51;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658282839;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zimt-Ceylon Extrakt;643084475;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;14251208;4260557420164;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bilberry + Pine Bark BIO;658280097;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upm2LFWC7;4260557422076;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658296086;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658296346;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmTGWG29;4260557423479;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658283039;3.6.2026;cpc;0,61;;1;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280143;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upmTGWG29;4260557423479;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B3 Nicotinamide;649112226;3.6.2026;cpc;0,31;;3;0;0;0;0;0;0;upmKKE3R2;4260557422526;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;658347604;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;658280163;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upm27X4XW;4260557422878;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;643236175;3.6.2026;cpc;0,61;;1;0;0;0;0;0;0;upmTLUPGT;4260309483881;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283003;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;658279972;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;14251088;4260309481313;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;643094177;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;14250930;4260309482648;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Resveratrol + Nicotinamid;619676602;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;625786543;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmEK72LX;4260557422434;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283007;3.6.2026;cpc;1,61;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658295768;3.6.2026;cpc;0,31;;2;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps;658334300;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;14250611;4260309483218;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olivenblatt (40% Oleuropein);643089681;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296232;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Enotera;658296331;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658331695;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658280042;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;upm43HM34;4260557421130;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Enotera;658296335;3.6.2026;cpc;0,61;;3;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347645;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;14250611;4260309483218;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;658725473;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;14250893;4260309481115;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;658295900;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;14250686;4260309481603;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;620567773;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Pulver;658283030;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;658280124;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Femme Biotics;658445084;3.6.2026;cpc;0,61;;1;0;0;0;0;0;0;upm4AEDEP;4260557423455;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;658347619;3.6.2026;cpc;0,81;;0;0;0;0;0;0;0;upmWDER3T;4260557421949;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tryptophan;619660835;3.6.2026;cpc;2,02;;0;0;0;0;0;0;0;14250841;4260309481108;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colina Bitartrato;658296180;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445047;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283044;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;620565217;3.6.2026;cpc;1,51;;0;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B Plus;653855001;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;14251094;4260309482754;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;643082721;3.6.2026;cpc;0,31;;3;0;0;0;0;0;0;14251013;4260309481665;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347557;3.6.2026;cpc;0,31;;1;0;0;0;0;0;0;14250611;4260309483218;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Citrullin Malat Pulver;658445029;3.6.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7K39U2;4260557423493;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658347642;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;627595667;3.6.2026;cpc;0,51;;0;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar Gummies;643140412;3.6.2026;cpc;0,31;;0;0;0;0;0;0;0;upmF2EYPK;4260557423172;0
