campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;658295888;1.2.2026;cpc;0,51;;56;2;3,571429;0;1,02;0;0;upm2XGYDU;4260557422489;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;649076744;1.2.2026;cpc;0,31;;56;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;626440758;1.2.2026;cpc;0,51;;58;2;3,571429;0;1,02;0;0;upm2FC2LC;4260557422885;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;649117677;1.2.2026;cpc;0,31;;55;0;0;0;0;0;0;upmK7YWLD;4260557422649;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658295895;1.2.2026;cpc;0,51;;55;2;3,636364;0;1,02;0;0;upmKWW3MD;4260557423349;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;658280053;1.2.2026;cpc;0,31;;55;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;619721768;1.2.2026;cpc;0,51;;54;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;649102998;1.2.2026;cpc;0,31;;53;0;0;0;0;0;0;upmTZFCGA;4260557422199;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658295460;1.2.2026;cpc;1,01;;54;4;7,54717;0;4,04;0;0;upmX777MU;4260557423363;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;649076814;1.2.2026;cpc;0,31;;53;1;1,886792;0;0,31;0;0;upmUPLLZH;4260557420676;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi;658296413;1.2.2026;cpc;0,31;;52;0;0;0;0;0;0;14251013;4260309481665;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hagebutte BIO;658280038;1.2.2026;cpc;0,31;;52;0;0;0;0;0;0;upmWRWWCG;4260557421048;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Artiglio del Diavolo BIO;620572722;1.2.2026;cpc;0,51;;52;0;0;0;0;0;0;upmDZU3ZG;4260557422854;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;641622772;1.2.2026;cpc;0,51;;51;1;1,960784;0;0,51;0;0;upmGPMUEM;4260557422427;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643057199;1.2.2026;cpc;0,31;;51;0;0;0;0;0;0;14250551;4260309484208;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;620565741;1.2.2026;cpc;1,21;;50;1;2;0;1,21;0;0;upmWCKTTE;4260309481214;1,21
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bergamotto;649114367;1.2.2026;cpc;0,31;;50;1;2;0;0,31;0;0;upmRKUZYE;4260557422557;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO ZMA (Zink + Magnesium + Vitamin B6);658280130;1.2.2026;cpc;0,31;;49;0;0;0;0;0;0;upmRXLDAR;4260557422465;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B3 Nicotinamide;649112226;1.2.2026;cpc;0,31;;49;0;0;0;0;0;0;upmKKE3R2;4260557422526;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Aglio Plus;649116897;1.2.2026;cpc;0,31;;49;0;0;0;0;0;0;upm2WRLPU;4260557422632;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera Plus;641623120;1.2.2026;cpc;0,61;;48;5;10,416667;0;3,05;0;0;upmG4PKUG;4260557423042;0,61
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;643141362;1.2.2026;cpc;0,31;;48;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola Rosea;658445094;1.2.2026;cpc;0,31;;48;0;0;0;0;0;0;14251036;4260557420102;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;658280077;1.2.2026;cpc;0,31;;48;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;620592111;1.2.2026;cpc;1,51;;48;5;10,416667;0;7,55;0;0;upmX4LT4H;4260557423257;1,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Johanniskraut mit Passionsblume BIO;658280045;1.2.2026;cpc;0,31;;48;1;2,083333;0;0,31;0;0;upmYMX3D7;4260557421147;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;649077192;1.2.2026;cpc;0,31;;47;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;658279979;1.2.2026;cpc;0,31;;47;0;0;0;0;0;0;14251036;4260557420102;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;620566382;1.2.2026;cpc;0,51;;47;2;4,255319;0;1,02;0;0;upmDHLCKL;4260557420560;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Folato;649111206;1.2.2026;cpc;0,31;;47;0;0;0;0;0;0;upmZR3PP7;4260557422496;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381384;1.2.2026;cpc;0,31;;47;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;643089899;1.2.2026;cpc;0,31;;47;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivenblatt (40% Oleuropein);619682203;1.2.2026;cpc;0,51;;47;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;626442685;1.2.2026;cpc;0,51;;47;3;6,382979;0;1,53;0;0;upmXXW9XA;4260557423059;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649091298;1.2.2026;cpc;0,31;;46;0;0;0;0;0;0;upm7FHKKZ;4260557421437;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;620501459;1.2.2026;cpc;0,51;;46;0;0;0;0;0;0;upm7C9XR2;4260557420836;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;618496729;1.2.2026;cpc;1,01;;46;3;6,521739;0;3,03;0;0;upm97PFY9;4260557421826;1,01
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Safran Extrakt;643085539;1.2.2026;cpc;0,71;;45;0;0;0;0;0;0;upm7PELE9;4260557420362;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Leinsamen?l BIO;629497213;1.2.2026;cpc;0,51;;45;2;4,444444;0;1,02;0;0;upmKU4FAU;4260557422038;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;620565882;1.2.2026;cpc;1,01;;45;1;2,222222;0;1,01;0;0;upmPHKX9F;4260557423141;1,01
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Koffein;658282821;1.2.2026;cpc;0,31;;45;1;2,222222;0;0,31;0;0;upm4XZRWY;4260557423127;0,31
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle BIO;620536701;1.2.2026;cpc;0,51;;44;2;4,545455;0;1,02;0;0;upmDZU3ZG;4260557422854;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;658282817;1.2.2026;cpc;0,31;;44;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;652861490;1.2.2026;cpc;0,31;;44;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;643093286;1.2.2026;cpc;0,31;;44;1;2,272727;0;0,31;0;0;upmHFPDDK;4260557421956;0,31
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334348;1.2.2026;cpc;0,91;;45;1;2,272727;0;0,91;0;0;upmK3CG99;4260557422656;0,91
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tryptophan;625767437;1.2.2026;cpc;0,51;;52;2;4,545455;0;1,02;0;0;14250841;4260309481108;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;658280076;1.2.2026;cpc;0,51;;44;5;11,363636;0;2,55;0;0;upmYCXAL7;4260557421932;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drena Flux;649110222;1.2.2026;cpc;0,31;;44;0;0;0;0;0;0;upm2XGYDU;4260557422489;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;643136807;1.2.2026;cpc;0,31;;44;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin C BIO aus Acerola;643085309;1.2.2026;cpc;0,31;;43;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;643239568;1.2.2026;cpc;0,31;;43;0;0;0;0;0;0;upmUFEEWW;4260557420300;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;649150121;1.2.2026;cpc;0,31;;43;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;619721382;1.2.2026;cpc;0,51;;43;3;6,976744;0;1,53;0;0;upmY7MX4C;4260557422014;0,51
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;643094141;1.2.2026;cpc;0,31;;43;2;4,651163;0;0,62;0;0;upmGPMUEM;4260557422427;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;620554337;1.2.2026;cpc;0,51;;45;1;2,325581;0;0,51;0;0;upmWFGGMG;4260557423097;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;643094174;1.2.2026;cpc;0,31;;43;0;0;0;0;0;0;upm2XGYDU;4260557422489;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;620530762;1.2.2026;cpc;1,11;;43;0;0;0;0;0;0;upmK3CG99;4260557422656;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vision Care Complex;658347575;1.2.2026;cpc;0,31;;43;1;2,325581;0;0,31;0;0;upmWRPTR4;4260557420867;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Resveratrol + Nicotinamid;658280009;1.2.2026;cpc;0,31;;42;0;0;0;0;0;0;upmGDDD7G;4260557420805;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Black Maca Plus;643135686;1.2.2026;cpc;0,31;;42;1;2,380952;0;0,31;0;0;upmG4PKUG;4260557423042;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;643093285;1.2.2026;cpc;0,31;;42;0;0;0;0;0;0;upmWDER3T;4260557421949;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;658280154;1.2.2026;cpc;0,31;;41;0;0;0;0;0;0;upmHCULGA;4260557422755;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Knoblauch Plus;620530228;1.2.2026;cpc;0,51;;41;0;0;0;0;0;0;upm2WRLPU;4260557422632;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Black Maca Plus;620502588;1.2.2026;cpc;1,51;;41;1;2,439024;0;1,51;0;0;upmG4PKUG;4260557423042;1,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Mariendistel Plus;652868156;1.2.2026;cpc;1,01;;41;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727263;1.2.2026;cpc;0,71;;41;0;0;0;0;0;0;upmCEE43U;4260557420515;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;620605197;1.2.2026;cpc;0,51;;41;3;7,317073;0;1,53;0;0;upmGPMUEM;4260557422427;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Elektrolyte Plus;658280160;1.2.2026;cpc;0,31;;40;0;0;0;0;0;0;upmD23XCL;4260557422823;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg Complex;658445113;1.2.2026;cpc;1,01;;40;1;2,5;0;1,01;0;0;14250775;4260309483089;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;619661159;1.2.2026;cpc;0,51;;40;2;5;0;1,02;0;0;14250812;4260557420188;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643079421;1.2.2026;cpc;0,31;;40;0;0;0;0;0;0;14250551;4260309484208;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;658445099;1.2.2026;cpc;1,01;;40;0;0;0;0;0;0;14250812;4260557420188;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Saw palmetto + Pygeum africanum;658280115;1.2.2026;cpc;0,51;;45;1;2,5;0;0,51;0;0;upmMPKDE7;4260557422311;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO ZMA (Zink + Magnesium + Vitamin B6);617842639;1.2.2026;cpc;1,51;;40;2;5;0;3,02;0;0;upmRXLDAR;4260557422465;1,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Elettroliti Complex;649122256;1.2.2026;cpc;0,31;;40;0;0;0;0;0;0;upmD23XCL;4260557422823;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;658295841;1.2.2026;cpc;0,51;;39;1;2,564103;0;0,51;0;0;upmUR4ZK4;4260557421239;0,51
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;618496726;1.2.2026;cpc;0,51;;39;0;0;0;0;0;0;14250953;4260557420249;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658381501;1.2.2026;cpc;0,51;;38;1;2,631579;0;0,51;0;0;upmD7EWMP;4260557420454;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg Complex;658445117;1.2.2026;cpc;0,31;;38;0;0;0;0;0;0;14250775;4260309483089;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658280102;1.2.2026;cpc;0,31;;37;1;2,702703;0;0,31;0;0;upmWMGCRY;4260557422090;0,31
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;643089807;1.2.2026;cpc;0,31;;37;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283043;1.2.2026;cpc;0,31;;37;0;0;0;0;0;0;upmP77L3M;4260557423288;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Artiglio del Diavolo BIO;649140865;1.2.2026;cpc;0,31;;37;1;2,702703;0;0,31;0;0;upmDZU3ZG;4260557422854;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283042;1.2.2026;cpc;0,51;;37;1;2,702703;0;0,51;0;0;upmP77L3M;4260557423288;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;658280108;1.2.2026;cpc;0,31;;39;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saccharomyces boulardii;658347619;1.2.2026;cpc;0,31;;36;0;0;0;0;0;0;upmWDER3T;4260557421949;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;626443283;1.2.2026;cpc;0,51;;36;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;626443344;1.2.2026;cpc;0,51;;42;1;2,777778;0;0,51;0;0;upmDFWTTT;4260557423110;0,51
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;618496719;1.2.2026;cpc;0,91;;37;0;0;0;0;0;0;upmE39PTR;NOT_FOUND;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;619660802;1.2.2026;cpc;1,51;;36;0;0;0;0;0;0;14250640;4260309482747;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;643088059;1.2.2026;cpc;0,31;;36;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;658347622;1.2.2026;cpc;0,91;;35;1;2,857143;0;0,91;0;0;upmK3CG99;4260557422656;0,91
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;643049572;1.2.2026;cpc;0,31;;35;0;0;0;0;0;0;14250640;4260309482747;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saw palmetto + Pygeum africanum;643094026;1.2.2026;cpc;0,51;;35;1;2,857143;0;0,51;0;0;upmMPKDE7;4260557422311;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ginkgo Biloba;649076428;1.2.2026;cpc;0,31;;35;0;0;0;0;0;0;upmDYUXLH;4260557420119;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Safran Extrakt;629496623;1.2.2026;cpc;1,31;;35;0;0;0;0;0;0;upm7PELE9;4260557420362;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;658280068;1.2.2026;cpc;0,31;;35;0;0;0;0;0;0;upm97PFY9;4260557421826;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Tribulus Terrestris;658296415;1.2.2026;cpc;0,51;;34;1;2,941176;0;0,51;0;0;14251088;4260309481313;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;658280152;1.2.2026;cpc;0,51;;36;2;5,882353;0;1,02;0;0;upmHCULGA;4260557422755;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283048;1.2.2026;cpc;0,71;;34;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658347520;1.2.2026;cpc;0,31;;33;2;6,060606;0;0,62;0;0;upmTGWG29;4260557423479;0,31
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;620610302;1.2.2026;cpc;0,51;;34;1;3,030303;0;0,51;0;0;14250953;4260557420249;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;641622719;1.2.2026;cpc;0,51;;33;2;6,060606;0;1,02;0;0;upm4XDXPR;4260557422045;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Digestive Enzymes;652865450;1.2.2026;cpc;0,31;;33;1;3,030303;0;0,31;0;0;upmP3AFZZ;4260557422533;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;658295840;1.2.2026;cpc;0,81;;33;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620605193;1.2.2026;cpc;1,01;;34;2;6,060606;0;2,02;0;0;14250551;4260309484208;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Origano BIO;649094039;1.2.2026;cpc;0,31;;32;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rapunzel;658295814;1.2.2026;cpc;0,31;;32;2;6,25;0;0,62;0;0;upmDUFHFK;4260557423134;0,31
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Safran Extrakt;658280000;1.2.2026;cpc;0,71;;32;0;0;0;0;0;0;upm7PELE9;4260557420362;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hagebutte BIO;643089764;1.2.2026;cpc;0,31;;32;1;3,125;0;0,31;0;0;upmWRWWCG;4260557421048;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;620605158;1.2.2026;cpc;0,51;;32;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Saw palmetto + Pygeum africanum;649104408;1.2.2026;cpc;0,31;;32;0;0;0;0;0;0;upmMPKDE7;4260557422311;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;643130826;1.2.2026;cpc;0,51;;32;1;3,125;0;0,51;0;0;upm2FC2LC;4260557422885;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658295896;1.2.2026;cpc;0,31;;32;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO ZMA (Zink + Magnesium + Vitamin B6);620595473;1.2.2026;cpc;0,51;;32;1;3,125;0;0,51;0;0;upmRXLDAR;4260557422465;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;652853552;1.2.2026;cpc;0,51;;32;0;0;0;0;0;0;upm7FHKKZ;4260557421437;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279991;1.2.2026;cpc;0,51;;33;1;3,125;0;0,51;0;0;upmUFEEWW;4260557420300;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;658280046;1.2.2026;cpc;0,31;;33;1;3,125;0;0,31;0;0;upm9ZTF3H;4260557421178;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Johanniskraut mit Passionsblume BIO;619687826;1.2.2026;cpc;0,51;;34;0;0;0;0;0;0;upmYMX3D7;4260557421147;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO ZMA (Zink + Magnesium + Vitamin B6);643094148;1.2.2026;cpc;0,31;;31;0;0;0;0;0;0;upmRXLDAR;4260557422465;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ginkgo + Ginseng;649102509;1.2.2026;cpc;0,31;;31;1;3,225806;0;0,31;0;0;upmF3XUHA;4260557422106;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;649077190;1.2.2026;cpc;0,31;;31;0;0;0;0;0;0;upmGL239Y;4260557420812;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Saw palmetto + Pygeum africanum;658445253;1.2.2026;cpc;1,01;;31;0;0;0;0;0;0;upmMPKDE7;4260557422311;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;643137759;1.2.2026;cpc;0,31;;31;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;649077206;1.2.2026;cpc;0,31;;31;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;658282816;1.2.2026;cpc;0,31;;31;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO FenoLact;652871267;1.2.2026;cpc;0,31;;31;0;0;0;0;0;0;upmUTLC72;4260557422984;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;625786532;1.2.2026;cpc;1,01;;31;4;12,903226;0;4,04;0;0;upm7PGM77;4260557421765;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2400 GDU/g;619684531;1.2.2026;cpc;0,51;;30;1;3,333333;0;0,51;0;0;upm43HM34;4260557421130;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;620609091;1.2.2026;cpc;0,51;;30;0;0;0;0;0;0;14250640;4260309482747;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Folat;620502829;1.2.2026;cpc;0,51;;30;1;3,333333;0;0,51;0;0;upmZR3PP7;4260557422496;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;643236175;1.2.2026;cpc;0,61;;30;2;6,666667;0;1,22;0;0;upmTLUPGT;4260309483881;0,61
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347560;1.2.2026;cpc;1,01;;29;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Citrullin Plus;620530089;1.2.2026;cpc;0,51;;29;0;0;0;0;0;0;upmTF7MFK;4260557422625;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;643093438;1.2.2026;cpc;0,31;;29;1;3,448276;0;0,31;0;0;upmY7MX4C;4260557422014;0,31
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;649106236;1.2.2026;cpc;0,31;;29;0;0;0;0;0;0;upmGPMUEM;4260557422427;0
